0.000000000000000000e+00,0.000000000000000000e+00
1.053006341845916793e-01,1.501579071058315243e-02
4.933760108794089660e-01,1.969287910689331289e-01
4.461695421840176645e-01,3.044328516375519600e-01
5.143488519803626202e-01,-1.121074028887080465e-01
4.627929081212379114e-01,-1.249392426957180308e-01
7.026087350832102008e-01,-1.131672750419329410e-01
7.017145482537692214e-01,-1.021617908442404576e-01
4.527782133651527263e-01,-3.514123239469529314e-01
1.766354481117166642e-01,-4.684858354961132787e-01
1.616674899498229678e-01,-5.802186159882030125e-01
2.719992340290710020e-01,-5.915194203764040370e-01
6.018372447708244533e-01,-5.601824353013259428e-01
3.099989069599033975e-01,-5.572452869293392785e-01
1.752007784117714240e-01,-5.563903160377819956e-01
1.687114748162840128e-01,-6.859014607788411766e-01
3.143294927000447325e-01,-4.980243159265889119e-01
2.517152162978476548e-01,-3.408021432407534190e-01
2.793350920464557907e-01,-2.046915842983720313e-01
1.942119305400814844e-01,-1.976841475765617751e-01
8.588988837751092287e-02,-2.788220080291645142e-01
1.096669759364411884e-01,-4.127604968439765321e-01
1.024826885459830840e-02,-8.178221346816686443e-01
3.352173818510355285e-02,-6.646763548711677183e-01
5.810410412904802868e-01,-6.793667405302845630e-01
7.479270942519509191e-01,-8.005643908211018678e-01
8.480752266545252827e-01,-9.921008149931365150e-01
8.599427812681993410e-01,-8.509184282687977108e-01
1.175648440106194625e+00,-1.026703250110267751e+00
1.148404361215151770e+00,-1.505959819276349476e+00
1.377999793870701151e+00,-1.439102757420881895e+00
1.546928567469487703e+00,-1.601409565860918871e+00
1.470672891135513582e+00,-1.744443952613579540e+00
1.467350378349123741e+00,-1.786418114062535256e+00
1.444705769444545096e+00,-1.923210048246965398e+00
1.568052052338722469e+00,-1.941849022987180318e+00
1.645268443131968628e+00,-2.168457159374396870e+00
1.592826126195874936e+00,-2.487141532636598207e+00
1.740927002775674470e+00,-2.509529674901210594e+00
1.711712567675363506e+00,-2.582359802188935571e+00
1.724035088593122378e+00,-2.645396207541922173e+00
1.641020841003375974e+00,-2.740627510558884428e+00
1.739411130272819461e+00,-3.054129533650866701e+00
1.843490734807431863e+00,-3.014601765949047163e+00
1.676959009215007068e+00,-2.843670671532925631e+00
1.458098891741377523e+00,-2.860980389613160924e+00
1.704184736029623837e+00,-3.010983377386961646e+00
1.599048496388126406e+00,-3.017052542229399226e+00
1.621168039174742059e+00,-2.844717922082863559e+00
1.863276737278400486e+00,-2.842030631780232408e+00
2.035331763217771428e+00,-2.938696789768026285e+00
